id,BoroName,NTAName,Bus Route ID,Violation Type,count
147,Manhattan,East Harlem (South),M101,MOBILE BUS STOP,7746
147,Manhattan,East Harlem (South),M101,MOBILE DOUBLE PARKED,19877
147,Manhattan,East Harlem (South),M15+,MOBILE BUS LANE,34980
147,Manhattan,East Harlem (South),M15+,MOBILE BUS STOP,4923
147,Manhattan,East Harlem (South),M15+,MOBILE DOUBLE PARKED,1715
147,Manhattan,East Harlem (South),M2,MOBILE BUS STOP,1573
147,Manhattan,East Harlem (South),M2,MOBILE DOUBLE PARKED,436
148,Manhattan,East Harlem (North),ABLE,MOBILE BUS LANE,827
148,Manhattan,East Harlem (North),BX19,MOBILE DOUBLE PARKED,2
148,Manhattan,East Harlem (North),M101,MOBILE BUS LANE,2789
148,Manhattan,East Harlem (North),M101,MOBILE BUS STOP,15915
148,Manhattan,East Harlem (North),M101,MOBILE DOUBLE PARKED,11893
148,Manhattan,East Harlem (North),M15+,MOBILE BUS LANE,46981
148,Manhattan,East Harlem (North),M15+,MOBILE BUS STOP,11710
148,Manhattan,East Harlem (North),M15+,MOBILE DOUBLE PARKED,2682
148,Manhattan,East Harlem (North),M60+,MOBILE BUS LANE,5049
148,Manhattan,East Harlem (North),M60+,MOBILE BUS STOP,4633
148,Manhattan,East Harlem (North),M60+,MOBILE DOUBLE PARKED,4220
15,Brooklyn,East New York (North),B25,MOBILE BUS STOP,784
15,Brooklyn,East New York (North),B25,MOBILE DOUBLE PARKED,7
150,Manhattan,Washington Heights (South),BX35,MOBILE BUS LANE,2794
150,Manhattan,Washington Heights (South),BX36,MOBILE BUS STOP,6201
150,Manhattan,Washington Heights (South),BX36,MOBILE DOUBLE PARKED,3625
150,Manhattan,Washington Heights (South),BX6+,MOBILE BUS STOP,8610
150,Manhattan,Washington Heights (South),BX6+,MOBILE DOUBLE PARKED,7490
150,Manhattan,Washington Heights (South),M100,MOBILE BUS STOP,2276
150,Manhattan,Washington Heights (South),M100,MOBILE DOUBLE PARKED,10084
150,Manhattan,Washington Heights (South),M101,MOBILE BUS STOP,12542
150,Manhattan,Washington Heights (South),M101,MOBILE DOUBLE PARKED,44434
150,Manhattan,Washington Heights (South),M2,MOBILE BUS STOP,1736
150,Manhattan,Washington Heights (South),M2,MOBILE DOUBLE PARKED,200
150,Manhattan,Washington Heights (South),M4,MOBILE BUS STOP,1646
150,Manhattan,Washington Heights (South),M4,MOBILE DOUBLE PARKED,1439
151,Manhattan,Washington Heights (North),BX35,MOBILE BUS LANE,14006
151,Manhattan,Washington Heights (North),BX35,MOBILE BUS STOP,564
151,Manhattan,Washington Heights (North),BX36,MOBILE BUS STOP,13994
151,Manhattan,Washington Heights (North),BX36,MOBILE DOUBLE PARKED,3420
151,Manhattan,Washington Heights (North),M100,MOBILE BUS STOP,1651
151,Manhattan,Washington Heights (North),M100,MOBILE DOUBLE PARKED,19362
151,Manhattan,Washington Heights (North),M101,MOBILE BUS STOP,7100
151,Manhattan,Washington Heights (North),M101,MOBILE DOUBLE PARKED,6276
151,Manhattan,Washington Heights (North),M4,MOBILE BUS STOP,978
151,Manhattan,Washington Heights (North),M4,MOBILE DOUBLE PARKED,958
152,Manhattan,Inwood,BX12+,MOBILE BUS LANE,28367
152,Manhattan,Inwood,BX12+,MOBILE BUS STOP,3060
152,Manhattan,Inwood,BX12+,MOBILE DOUBLE PARKED,34501
152,Manhattan,Inwood,M100,MOBILE BUS STOP,396
152,Manhattan,Inwood,M100,MOBILE DOUBLE PARKED,8779
153,Manhattan,Highbridge Park,BX36,MOBILE DOUBLE PARKED,11
153,Manhattan,Highbridge Park,M100,MOBILE BUS STOP,35
153,Manhattan,Highbridge Park,M100,MOBILE DOUBLE PARKED,64
153,Manhattan,Highbridge Park,M101,MOBILE BUS STOP,3149
153,Manhattan,Highbridge Park,M101,MOBILE DOUBLE PARKED,8273
153,Manhattan,Highbridge Park,M2,MOBILE BUS STOP,422
153,Manhattan,Highbridge Park,M2,MOBILE DOUBLE PARKED,34
154,Manhattan,Inwood Hill Park,M100,MOBILE BUS STOP,58
154,Manhattan,Inwood Hill Park,M100,MOBILE DOUBLE PARKED,154
155,Manhattan,Central Park,ABLE,MOBILE BUS LANE,1
155,Manhattan,Central Park,M2,MOBILE BUS LANE,2740
155,Manhattan,Central Park,M2,MOBILE BUS STOP,4199
155,Manhattan,Central Park,M2,MOBILE DOUBLE PARKED,34
155,Manhattan,Central Park,M4,MOBILE BUS STOP,109
155,Manhattan,Central Park,M4,MOBILE DOUBLE PARKED,2
155,Manhattan,Central Park,M79+,MOBILE BUS STOP,88
155,Manhattan,Central Park,M86+,MOBILE BUS LANE,59
155,Manhattan,Central Park,M86+,MOBILE BUS STOP,3
156,Queens,Astoria (North)-Ditmars-Steinway,M60+,MOBILE BUS LANE,11
156,Queens,Astoria (North)-Ditmars-Steinway,M60+,MOBILE BUS STOP,4250
156,Queens,Astoria (North)-Ditmars-Steinway,M60+,MOBILE DOUBLE PARKED,6259
156,Queens,Astoria (North)-Ditmars-Steinway,Q69,MOBILE BUS STOP,913
156,Queens,Astoria (North)-Ditmars-Steinway,Q69,MOBILE DOUBLE PARKED,214
157,Queens,Old Astoria-Hallets Point,Q69,MOBILE BUS LANE,232
157,Queens,Old Astoria-Hallets Point,Q69,MOBILE BUS STOP,547
157,Queens,Old Astoria-Hallets Point,Q69,MOBILE DOUBLE PARKED,182
158,Queens,Astoria (Central),M60+,MOBILE DOUBLE PARKED,5
158,Queens,Astoria (Central),Q69,MOBILE BUS LANE,71
158,Queens,Astoria (Central),Q69,MOBILE BUS STOP,77
158,Queens,Astoria (Central),Q69,MOBILE DOUBLE PARKED,92
159,Queens,Astoria (East)-Woodside (North),M60+,MOBILE BUS STOP,1359
159,Queens,Astoria (East)-Woodside (North),M60+,MOBILE DOUBLE PARKED,351
16,Brooklyn,East New York-New Lots,B82+,MOBILE BUS STOP,254
16,Brooklyn,East New York-New Lots,B82+,MOBILE DOUBLE PARKED,734
160,Queens,Queensbridge-Ravenswood-Dutch Kills,Q69,MOBILE BUS LANE,991
160,Queens,Queensbridge-Ravenswood-Dutch Kills,Q69,MOBILE BUS STOP,853
160,Queens,Queensbridge-Ravenswood-Dutch Kills,Q69,MOBILE DOUBLE PARKED,114
165,Queens,Long Island City-Hunters Point,B62,MOBILE BUS STOP,1755
165,Queens,Long Island City-Hunters Point,B62,MOBILE DOUBLE PARKED,656
165,Queens,Long Island City-Hunters Point,Q69,MOBILE BUS STOP,1154
165,Queens,Long Island City-Hunters Point,Q69,MOBILE DOUBLE PARKED,309
167,Queens,Woodside,Q53+,MOBILE BUS STOP,4019
167,Queens,Woodside,Q53+,MOBILE DOUBLE PARKED,1264
17,Brooklyn,Spring Creek-Starrett City,B82+,MOBILE BUS LANE,2874
17,Brooklyn,Spring Creek-Starrett City,B82+,MOBILE BUS STOP,8219
17,Brooklyn,Spring Creek-Starrett City,B82+,MOBILE DOUBLE PARKED,1423
170,Queens,Jackson Heights,M60+,MOBILE BUS STOP,29
170,Queens,Jackson Heights,M60+,MOBILE DOUBLE PARKED,241
170,Queens,Jackson Heights,Q69,MOBILE BUS STOP,40
170,Queens,Jackson Heights,Q69,MOBILE DOUBLE PARKED,5
171,Queens,East Elmhurst,M60+,MOBILE BUS STOP,3060
171,Queens,East Elmhurst,M60+,MOBILE DOUBLE PARKED,1146
173,Queens,Elmhurst,Q53+,MOBILE BUS LANE,710
173,Queens,Elmhurst,Q53+,MOBILE BUS STOP,8998
173,Queens,Elmhurst,Q53+,MOBILE DOUBLE PARKED,2391
173,Queens,Elmhurst,Q58,MOBILE BUS LANE,751
173,Queens,Elmhurst,Q58,MOBILE BUS STOP,9600
173,Queens,Elmhurst,Q58,MOBILE DOUBLE PARKED,6033
174,Queens,Corona,Q58,MOBILE BUS STOP,11394
174,Queens,Corona,Q58,MOBILE DOUBLE PARKED,9220
175,Queens,Maspeth,Q54,MOBILE BUS STOP,2904
175,Queens,Maspeth,Q54,MOBILE DOUBLE PARKED,165
175,Queens,Maspeth,Q58,MOBILE BUS STOP,12725
175,Queens,Maspeth,Q58,MOBILE DOUBLE PARKED,6352
176,Queens,Ridgewood,B26,MOBILE BUS STOP,140
176,Queens,Ridgewood,B26,MOBILE DOUBLE PARKED,14
176,Queens,Ridgewood,Q54,MOBILE BUS STOP,1797
176,Queens,Ridgewood,Q54,MOBILE DOUBLE PARKED,128
176,Queens,Ridgewood,Q58,MOBILE BUS LANE,6892
176,Queens,Ridgewood,Q58,MOBILE BUS STOP,22584
176,Queens,Ridgewood,Q58,MOBILE DOUBLE PARKED,1698
177,Queens,Glendale,Q53+,MOBILE BUS LANE,1217
177,Queens,Glendale,Q53+,MOBILE BUS STOP,239
177,Queens,Glendale,Q53+,MOBILE DOUBLE PARKED,59
177,Queens,Glendale,Q54,MOBILE BUS STOP,555
177,Queens,Glendale,Q54,MOBILE DOUBLE PARKED,18
178,Queens,Middle Village,Q53+,MOBILE BUS LANE,919
178,Queens,Middle Village,Q53+,MOBILE BUS STOP,1025
178,Queens,Middle Village,Q53+,MOBILE DOUBLE PARKED,419
178,Queens,Middle Village,Q54,MOBILE BUS STOP,2736
178,Queens,Middle Village,Q54,MOBILE DOUBLE PARKED,135
179,Queens,Mount Olivet & All Faiths Cemeteries,Q54,MOBILE BUS STOP,332
179,Queens,Mount Olivet & All Faiths Cemeteries,Q54,MOBILE DOUBLE PARKED,9
180,Queens,Middle Village Cemetery,Q54,MOBILE BUS STOP,131
180,Queens,Middle Village Cemetery,Q54,MOBILE DOUBLE PARKED,5
181,Queens,St. John Cemetery,Q53+,MOBILE BUS LANE,51
181,Queens,St. John Cemetery,Q53+,MOBILE BUS STOP,79
181,Queens,St. John Cemetery,Q53+,MOBILE DOUBLE PARKED,2
181,Queens,St. John Cemetery,Q54,MOBILE BUS STOP,265
181,Queens,St. John Cemetery,Q54,MOBILE DOUBLE PARKED,112
183,Queens,Rego Park,Q53+,MOBILE BUS LANE,363
183,Queens,Rego Park,Q53+,MOBILE BUS STOP,1846
183,Queens,Rego Park,Q53+,MOBILE DOUBLE PARKED,65
183,Queens,Rego Park,Q54,MOBILE BUS STOP,3
184,Queens,Forest Hills,Q54,MOBILE BUS STOP,2361
184,Queens,Forest Hills,Q54,MOBILE DOUBLE PARKED,44
185,Queens,College Point,Q44+,MOBILE DOUBLE PARKED,9
186,Queens,Whitestone-Beechhurst,Q44+,MOBILE BUS STOP,1418
186,Queens,Whitestone-Beechhurst,Q44+,MOBILE DOUBLE PARKED,330
188,Queens,Murray Hill-Broadway Flushing,Q44+,MOBILE BUS STOP,1115
188,Queens,Murray Hill-Broadway Flushing,Q44+,MOBILE DOUBLE PARKED,899
190,Queens,Queensboro Hill,Q44+,MOBILE BUS LANE,2569
190,Queens,Queensboro Hill,Q44+,MOBILE BUS STOP,1097
190,Queens,Queensboro Hill,Q44+,MOBILE DOUBLE PARKED,943
190,Queens,Queensboro Hill,Q58,MOBILE BUS STOP,318
190,Queens,Queensboro Hill,Q58,MOBILE DOUBLE PARKED,56
191,Queens,Flushing-Willets Point,Q44+,MOBILE BUS LANE,20854
191,Queens,Flushing-Willets Point,Q44+,MOBILE BUS STOP,15760
191,Queens,Flushing-Willets Point,Q44+,MOBILE DOUBLE PARKED,3103
191,Queens,Flushing-Willets Point,Q58,MOBILE BUS STOP,2416
191,Queens,Flushing-Willets Point,Q58,MOBILE DOUBLE PARKED,6873
194,Queens,Kew Gardens Hills,Q44+,MOBILE BUS STOP,7851
194,Queens,Kew Gardens Hills,Q44+,MOBILE DOUBLE PARKED,2550
197,Queens,Jamaica Estates-Holliswood,Q43,MOBILE BUS LANE,6014
197,Queens,Jamaica Estates-Holliswood,Q43,MOBILE BUS STOP,6086
197,Queens,Jamaica Estates-Holliswood,Q43,MOBILE DOUBLE PARKED,2347
198,Queens,Jamaica Hills-Briarwood,Q43,MOBILE BUS LANE,1181
198,Queens,Jamaica Hills-Briarwood,Q43,MOBILE BUS STOP,4945
198,Queens,Jamaica Hills-Briarwood,Q43,MOBILE DOUBLE PARKED,7454
198,Queens,Jamaica Hills-Briarwood,Q44+,MOBILE BUS LANE,3014
198,Queens,Jamaica Hills-Briarwood,Q44+,MOBILE BUS STOP,6585
198,Queens,Jamaica Hills-Briarwood,Q44+,MOBILE DOUBLE PARKED,7681
198,Queens,Jamaica Hills-Briarwood,Q54,MOBILE BUS STOP,296
198,Queens,Jamaica Hills-Briarwood,Q54,MOBILE DOUBLE PARKED,59
199,Queens,Mount Hebron & Cedar Grove Cemeteries,Q44+,MOBILE BUS STOP,477
199,Queens,Mount Hebron & Cedar Grove Cemeteries,Q44+,MOBILE DOUBLE PARKED,3
2,Brooklyn,South Williamsburg,B44+,MOBILE BUS LANE,1
2,Brooklyn,South Williamsburg,B44+,MOBILE BUS STOP,2216
2,Brooklyn,South Williamsburg,B44+,MOBILE DOUBLE PARKED,1463
2,Brooklyn,South Williamsburg,B62,MOBILE BUS STOP,1158
2,Brooklyn,South Williamsburg,B62,MOBILE DOUBLE PARKED,286
2,Brooklyn,South Williamsburg,Q54,MOBILE BUS STOP,6
201,Queens,Kew Gardens,Q54,MOBILE BUS STOP,2068
201,Queens,Kew Gardens,Q54,MOBILE DOUBLE PARKED,467
202,Queens,Richmond Hill,Q54,MOBILE BUS STOP,3551
202,Queens,Richmond Hill,Q54,MOBILE DOUBLE PARKED,473
204,Queens,Ozone Park (North),Q53+,MOBILE BUS LANE,80
204,Queens,Ozone Park (North),Q53+,MOBILE BUS STOP,3
205,Queens,Woodhaven,Q53+,MOBILE BUS LANE,44
205,Queens,Woodhaven,Q53+,MOBILE BUS STOP,127
205,Queens,Woodhaven,Q53+,MOBILE DOUBLE PARKED,26
207,Queens,Ozone Park,Q53+,MOBILE BUS LANE,1947
207,Queens,Ozone Park,Q53+,MOBILE BUS STOP,1471
207,Queens,Ozone Park,Q53+,MOBILE DOUBLE PARKED,88
208,Queens,Howard Beach-Lindenwood,Q53+,MOBILE BUS STOP,5384
208,Queens,Howard Beach-Lindenwood,Q53+,MOBILE DOUBLE PARKED,1675
209,Queens,Spring Creek Park,Q53+,MOBILE DOUBLE PARKED,27
21,Brooklyn,Park Slope,B41,MOBILE BUS LANE,77
21,Brooklyn,Park Slope,B41,MOBILE BUS STOP,5331
21,Brooklyn,Park Slope,B41,MOBILE DOUBLE PARKED,466
215,Queens,Jamaica,Q43,MOBILE BUS LANE,8747
215,Queens,Jamaica,Q43,MOBILE BUS STOP,10841
215,Queens,Jamaica,Q43,MOBILE DOUBLE PARKED,2619
215,Queens,Jamaica,Q44+,MOBILE BUS LANE,41732
215,Queens,Jamaica,Q44+,MOBILE BUS STOP,22736
215,Queens,Jamaica,Q44+,MOBILE DOUBLE PARKED,2086
215,Queens,Jamaica,Q5,MOBILE BUS LANE,2182
215,Queens,Jamaica,Q5,MOBILE BUS STOP,3597
215,Queens,Jamaica,Q5,MOBILE DOUBLE PARKED,184
215,Queens,Jamaica,Q54,MOBILE BUS LANE,26750
215,Queens,Jamaica,Q54,MOBILE BUS STOP,22186
215,Queens,Jamaica,Q54,MOBILE DOUBLE PARKED,8316
216,Queens,South Jamaica,Q5,MOBILE BUS LANE,2955
216,Queens,South Jamaica,Q5,MOBILE BUS STOP,7042
216,Queens,South Jamaica,Q5,MOBILE DOUBLE PARKED,1399
217,Queens,Baisley Park,Q5,MOBILE BUS LANE,254
217,Queens,Baisley Park,Q5,MOBILE BUS STOP,2067
217,Queens,Baisley Park,Q5,MOBILE DOUBLE PARKED,120
218,Queens,Springfield Gardens (North)-Rochdale Village,Q5,MOBILE BUS LANE,420
218,Queens,Springfield Gardens (North)-Rochdale Village,Q5,MOBILE BUS STOP,1405
218,Queens,Springfield Gardens (North)-Rochdale Village,Q5,MOBILE DOUBLE PARKED,51
219,Queens,St. Albans,Q5,MOBILE BUS LANE,688
219,Queens,St. Albans,Q5,MOBILE BUS STOP,3258
219,Queens,St. Albans,Q5,MOBILE DOUBLE PARKED,316
220,Queens,Hollis,Q43,MOBILE BUS LANE,3037
220,Queens,Hollis,Q43,MOBILE BUS STOP,2169
220,Queens,Hollis,Q43,MOBILE DOUBLE PARKED,514
221,Queens,Glen Oaks-Floral Park-New Hyde Park,Q43,MOBILE BUS STOP,679
221,Queens,Glen Oaks-Floral Park-New Hyde Park,Q43,MOBILE DOUBLE PARKED,313
222,Queens,Bellerose,Q43,MOBILE BUS STOP,1762
222,Queens,Bellerose,Q43,MOBILE DOUBLE PARKED,196
223,Queens,Queens Village,Q43,MOBILE BUS STOP,824
223,Queens,Queens Village,Q43,MOBILE DOUBLE PARKED,395
225,Queens,Laurelton,Q5,MOBILE BUS STOP,3349
225,Queens,Laurelton,Q5,MOBILE DOUBLE PARKED,1631
227,Queens,Rosedale,Q5,MOBILE BUS STOP,217
227,Queens,Rosedale,Q5,MOBILE DOUBLE PARKED,95
23,Brooklyn,Sunset Park (West),B35,MOBILE BUS STOP,2541
23,Brooklyn,Sunset Park (West),B35,MOBILE DOUBLE PARKED,934
23,Brooklyn,Sunset Park (West),S46,MOBILE DOUBLE PARKED,624
230,Queens,Rockaway Beach-Arverne-Edgemere,Q53+,MOBILE BUS LANE,279
230,Queens,Rockaway Beach-Arverne-Edgemere,Q53+,MOBILE BUS STOP,229
230,Queens,Rockaway Beach-Arverne-Edgemere,Q53+,MOBILE DOUBLE PARKED,18
231,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,Q53+,MOBILE BUS LANE,117
231,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,Q53+,MOBILE BUS STOP,959
231,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,Q53+,MOBILE DOUBLE PARKED,412
233,Queens,LaGuardia Airport,M60+,MOBILE BUS STOP,637
233,Queens,LaGuardia Airport,M60+,MOBILE DOUBLE PARKED,47
234,Queens,Flushing Meadows-Corona Park,Q58,MOBILE BUS STOP,165
234,Queens,Flushing Meadows-Corona Park,Q58,MOBILE DOUBLE PARKED,225
235,Queens,Forest Park,Q53+,MOBILE BUS LANE,98
235,Queens,Forest Park,Q53+,MOBILE BUS STOP,23
235,Queens,Forest Park,Q53+,MOBILE DOUBLE PARKED,18
235,Queens,Forest Park,Q54,MOBILE BUS STOP,77
235,Queens,Forest Park,Q54,MOBILE DOUBLE PARKED,2
237,Queens,Jamaica Bay (East),Q53+,MOBILE BUS STOP,10
237,Queens,Jamaica Bay (East),Q53+,MOBILE DOUBLE PARKED,3
239,Staten Island,St. George-New Brighton,S46,MOBILE BUS LANE,3125
239,Staten Island,St. George-New Brighton,S46,MOBILE BUS STOP,1926
239,Staten Island,St. George-New Brighton,S46,MOBILE DOUBLE PARKED,800
24,Brooklyn,Sunset Park (Central),B35,MOBILE BUS STOP,1063
24,Brooklyn,Sunset Park (Central),B35,MOBILE DOUBLE PARKED,345
24,Brooklyn,Sunset Park (Central),S46,MOBILE DOUBLE PARKED,278
240,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,S46,MOBILE BUS LANE,571
240,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,S46,MOBILE BUS STOP,973
240,Staten Island,Tompkinsville-Stapleton-Clifton-Fox Hills,S46,MOBILE DOUBLE PARKED,1
241,Staten Island,Rosebank-Shore Acres-Park Hill,S79+,MOBILE BUS STOP,60
241,Staten Island,Rosebank-Shore Acres-Park Hill,S79+,MOBILE DOUBLE PARKED,61
242,Staten Island,West New Brighton-Silver Lake-Grymes Hill,S46,MOBILE BUS LANE,196
242,Staten Island,West New Brighton-Silver Lake-Grymes Hill,S46,MOBILE BUS STOP,1319
242,Staten Island,West New Brighton-Silver Lake-Grymes Hill,S46,MOBILE DOUBLE PARKED,92
244,Staten Island,Port Richmond,S46,MOBILE BUS STOP,1396
244,Staten Island,Port Richmond,S46,MOBILE DOUBLE PARKED,151
245,Staten Island,Mariner's Harbor-Arlington-Graniteville,S46,MOBILE BUS STOP,1784
245,Staten Island,Mariner's Harbor-Arlington-Graniteville,S46,MOBILE DOUBLE PARKED,51
247,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,S79+,MOBILE BUS LANE,2233
247,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,S79+,MOBILE BUS STOP,1149
247,Staten Island,Grasmere-Arrochar-South Beach-Dongan Hills,S79+,MOBILE DOUBLE PARKED,108
248,Staten Island,New Dorp-Midland Beach,S79+,MOBILE BUS LANE,448
248,Staten Island,New Dorp-Midland Beach,S79+,MOBILE BUS STOP,474
248,Staten Island,New Dorp-Midland Beach,S79+,MOBILE DOUBLE PARKED,29
249,Staten Island,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,S79+,MOBILE BUS LANE,18
249,Staten Island,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,S79+,MOBILE DOUBLE PARKED,1
250,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,S46,MOBILE BUS STOP,22
250,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,S79+,MOBILE BUS LANE,57
250,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,S79+,MOBILE BUS STOP,82
250,Staten Island,New Springville-Willowbrook-Bulls Head-Travis,S79+,MOBILE DOUBLE PARKED,61
251,Staten Island,Freshkills Park (North),S79+,MOBILE BUS LANE,3
251,Staten Island,Freshkills Park (North),S79+,MOBILE BUS STOP,1
251,Staten Island,Freshkills Park (North),S79+,MOBILE DOUBLE PARKED,1
252,Staten Island,Oakwood-Richmondtown,S79+,MOBILE BUS LANE,174
252,Staten Island,Oakwood-Richmondtown,S79+,MOBILE BUS STOP,98
252,Staten Island,Oakwood-Richmondtown,S79+,MOBILE DOUBLE PARKED,8
253,Staten Island,Great Kills-Eltingville,S79+,MOBILE BUS LANE,245
253,Staten Island,Great Kills-Eltingville,S79+,MOBILE BUS STOP,3043
253,Staten Island,Great Kills-Eltingville,S79+,MOBILE DOUBLE PARKED,236
26,Brooklyn,Prospect Heights,B41,MOBILE BUS STOP,3886
26,Brooklyn,Prospect Heights,B41,MOBILE DOUBLE PARKED,503
261,Staten Island,Great Kills Park,S79+,MOBILE BUS LANE,44
261,Staten Island,Great Kills Park,S79+,MOBILE BUS STOP,9
261,Staten Island,Great Kills Park,S79+,MOBILE DOUBLE PARKED,3
27,Brooklyn,Crown Heights (North),ABLE,MOBILE BUS LANE,257
27,Brooklyn,Crown Heights (North),B44+,MOBILE BUS LANE,983
27,Brooklyn,Crown Heights (North),B44+,MOBILE BUS STOP,3667
27,Brooklyn,Crown Heights (North),B44+,MOBILE DOUBLE PARKED,382
27,Brooklyn,Crown Heights (North),B46+,MOBILE BUS LANE,12829
27,Brooklyn,Crown Heights (North),B46+,MOBILE BUS STOP,4498
